Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Random guess;Random distance;Random hit;Predictor guess;Predictor distance;Predictor hit;Profile guess;Profile distance;Profile hit;Benchmark link (pre);Benchmark link (opt)
office_stringsearch1;main;10;53;72;0;153850023;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;11;53;72;0;236128503;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;12;53;72;0;116753688;"168;46;97;102;105;109;51;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_eheader.preheader;46_.ph.lr.ph;46_56.ce;56;57_70.ce;60_.ph.lr.ph;70;85;94_eheader.preheader;97_.ph.lr.ph;97_118.ce;123_144.ce;152;16;23;31;39;43_56.ce;60_70.ce;82;90;94_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";677;0,5087;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";230;0,8331;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";85;0,9383;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;13;53;72;0;142771968;"168;46;97;102;105;109;51;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_eheader.preheader;46_.ph.lr.ph;46_56.ce;56;57_70.ce;60_.ph.lr.ph;70;85;94_eheader.preheader;97_.ph.lr.ph;97_118.ce;123_144.ce;152;16;23;31;39;43_56.ce;60_70.ce;82;90;94_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";677;0,5087;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";230;0,8331;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";85;0,9383;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;14;53;72;0;132539876;"168;46;97;102;105;109;51;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_eheader.preheader;46_.ph.lr.ph;46_56.ce;56;57_70.ce;60_.ph.lr.ph;70;85;94_eheader.preheader;97_.ph.lr.ph;97_118.ce;123_144.ce;152;16;23;31;39;43_56.ce;60_70.ce;82;90;94_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";677;0,5087;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";230;0,8331;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";85;0,9383;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;15;53;72;0;151758785;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;16;53;72;0;117722010;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;17;53;72;0;137262525;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;18;53;72;0;126967084;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;19;53;72;0;158404032;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;main;20;53;72;0;122131702;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;187;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";"94_eheader.preheader;94_118.ce;123;128;39;168_.ph.lr.ph;97;102;90;189;175;46_56.ce;85;46;57_70.ce;165_175.ce;16;82;131;97_.ph.lr.ph;60_.ph.lr.ph;193;161_.ph.lr.ph;0;23;161;109;51;34;56;152;46_.ph.lr.ph;120_144.ce;97_118.ce;156_eheader.preheader;168;19;135;187;43_56.ce;65;70;60;123_144.ce;60_70.ce;123_.ph.lr.ph;43_eheader.preheader;118;31;156_193.ce;26;144;105";686;0,5022;"168;161;175;189;187;46;60;123;97;165_175.ce;168_.ph.lr.ph;51;65;102;109;128;135;105;131;0;19;26;34;43_eheader.preheader;56;70;85;118;144;94_eheader.preheader;156_eheader.preheader;193;46_.ph.lr.ph;60_.ph.lr.ph;123_.ph.lr.ph;97_.ph.lr.ph;156_193.ce;161_.ph.lr.ph;46_56.ce;60_70.ce;123_144.ce;97_118.ce;43_56.ce;57_70.ce;120_144.ce;94_118.ce;16;23;31;39;82;90;152";247;0,8208;"168;102;105;109;46;51;97;123;128;131;135;161;165_175.ce;168_.ph.lr.ph;175;189;60;65;0;118;120_144.ce;123_.ph.lr.ph;144;156_193.ce;156_eheader.preheader;161_.ph.lr.ph;19;193;26;34;43_56.ce;43_eheader.preheader;46_.ph.lr.ph;56;57_70.ce;60_.ph.lr.ph;70;85;94_118.ce;94_eheader.preheader;97_.ph.lr.ph;123_144.ce;152;16;187;23;31;39;46_56.ce;60_70.ce;82;90;97_118.ce";26;0,9811;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;strsearch;1;13;19;44451840;4392397440;"40;10;19;12;38;7_40.ce;35;25_40.ce;0;10_eheader.preheader;23;10_eheader.lr.ph.preheader.lr.ph;25";"23;40;0;38;19;25;10_eheader.lr.ph.preheader.lr.ph;10;12;7_40.ce;25_40.ce;35;10_eheader.preheader";35;0,5513;"10;19;12;10_eheader.preheader;23;38;25;35;0;40;10_eheader.lr.ph.preheader.lr.ph;7_40.ce;25_40.ce";29;0,6282;"40;10;19;0;25;12;38;7_40.ce;35;25_40.ce;10_eheader.preheader;23;10_eheader.lr.ph.preheader.lr.ph";13;0,8333;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;strsearch;2;13;19;60282992;3586838024;"40;10;19;12;38;7_40.ce;35;25_40.ce;0;10_eheader.preheader;23;10_eheader.lr.ph.preheader.lr.ph;25";"23;40;0;38;19;25;10_eheader.lr.ph.preheader.lr.ph;10;12;7_40.ce;25_40.ce;35;10_eheader.preheader";35;0,5513;"10;19;12;10_eheader.preheader;23;38;25;35;0;40;10_eheader.lr.ph.preheader.lr.ph;7_40.ce;25_40.ce";29;0,6282;"40;10;19;0;25;12;38;7_40.ce;35;25_40.ce;10_eheader.preheader;23;10_eheader.lr.ph.preheader.lr.ph";13;0,8333;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
office_stringsearch1;strsearch;3;13;19;79364670;5268463200;"40;10;19;12;38;7_40.ce;35;25_40.ce;10_eheader.preheader;23;0;10_eheader.lr.ph.preheader.lr.ph;25";"23;40;0;38;19;25;10_eheader.lr.ph.preheader.lr.ph;10;12;7_40.ce;25_40.ce;35;10_eheader.preheader";35;0,5513;"10;19;12;10_eheader.preheader;23;38;25;35;0;40;10_eheader.lr.ph.preheader.lr.ph;7_40.ce;25_40.ce";27;0,6538;"40;10;19;0;25;12;38;7_40.ce;35;25_40.ce;10_eheader.preheader;23;10_eheader.lr.ph.preheader.lr.ph";15;0,8077;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/office_stringsearch1.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/office_stringsearch1.ll
