Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Hottest blocks;Random hottest guess;Random hit;Nested hottest guess;Nested hit;Predictor guess;Predictor hit;Profile guess;Profile hit;Benchmark link
automotive_susan_s;susan_smoothing;17;55;69;0;3207168000;140;80;0;140;1;140;1;140;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/automotive_susan_s
automotive_susan_s;susan_smoothing;18;55;69;0;3180372000;140;80;0;140;1;140;1;140;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/automotive_susan_s
automotive_susan_s;susan_smoothing;19;55;69;0;3083960880;140;80;0;140;1;140;1;140;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/automotive_susan_s
automotive_susan_s;susan_smoothing;20;55;69;0;3201240000;140;80;0;140;1;140;1;140;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/automotive_susan_s
bzip2d;BZ2_blockSort;4;35;46;0;10048000;"72;76";83;0;72;1;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_blockSort;5;35;46;0;16798200;"72;76";83;0;72;1;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_blockSort;6;35;46;0;23884800;"72;76";83;0;72;1;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_blockSort;7;35;46;0;19422780;"72;76";83;0;72;1;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_blockSort;8;35;46;0;6728728;"72;76";83;0;72;1;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_blockSort;9;35;46;0;14671000;"72;76";83;0;72;1;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompress;4;45;66;0;13000;14;86;0;14;1;103;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompress;5;45;66;0;7800;14;86;0;14;1;103;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompress;6;45;66;0;12300;14;86;0;14;1;103;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompress;7;45;66;0;8020;14;86;0;14;1;103;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompress;8;45;66;0;8418;14;86;0;14;1;103;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompress;9;45;66;0;8500;14;86;0;14;1;103;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressEnd;4;17;23;0;1000;"0;12;16;2;23;27;34;38;45;53;7";1;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressEnd;5;17;23;0;600;"0;12;16;2;23;27;34;38;45;53;7";1;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressEnd;6;17;23;0;150;"0;12;16;2;23;27;34;38;45;53;7";1;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressEnd;7;17;23;0;20;"0;12;16;2;23;27;34;38;45;53;7";1;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressEnd;8;17;23;0;2;"0;12;16;2;23;27;34;38;45;53;7";1;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressEnd;9;17;23;0;1700;"0;12;16;2;23;27;34;38;45;53;7";1;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressInit;4;45;62;0;1000;"0;11;124;13;15;150;18;18_21.ce;21;25;27;31;33;41;7;75;79;9";25;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressInit;5;45;62;0;600;"0;11;124;13;15;150;18;18_21.ce;21;25;27;31;33;41;7;75;79;9";25;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressInit;6;45;62;0;150;"0;11;124;13;15;150;18;18_21.ce;21;25;27;31;33;41;7;75;79;9";25;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressInit;7;45;62;0;20;"0;11;124;13;15;150;18;18_21.ce;21;25;27;31;33;41;7;75;79;9";25;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressInit;8;45;62;0;2;"0;11;124;13;15;150;18;18_21.ce;21;25;27;31;33;41;7;75;79;9";25;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzCompressInit;9;45;62;0;1700;"0;11;124;13;15;150;18;18_21.ce;21;25;27;31;33;41;7;75;79;9";25;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;1;45;62;0;25120;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;2;45;62;0;26250;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;3;45;62;0;61920;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;10;45;62;0;28800;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;11;45;62;0;25800;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;12;45;62;0;26970;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;13;45;62;0;26400;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;14;45;62;0;32000;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;15;45;62;0;28800;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;16;45;62;0;26600;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;17;45;62;0;35360;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;18;45;62;0;23530;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;19;45;62;0;56000;"14;19;91;95";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompress;20;45;62;0;30480;"14;19";102;0;14;1;14;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;1;17;23;0;80;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;2;17;23;0;750;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;3;17;23;0;240;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;10;17;23;0;900;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;11;17;23;0;600;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;12;17;23;0;30;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;13;17;23;0;2200;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;14;17;23;0;1000;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;15;17;23;0;1200;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;16;17;23;0;280;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;17;17;23;0;130;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;18;17;23;0;130;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;19;17;23;0;28000;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressEnd;20;17;23;0;240;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7";11;0;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;1;24;33;0;80;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;2;24;33;0;750;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;3;24;33;0;240;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;10;24;33;0;900;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;11;24;33;0;600;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;12;24;33;0;30;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;13;24;33;0;2200;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;14;24;33;0;1000;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;15;24;33;0;1200;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;16;24;33;0;280;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;17;24;33;0;130;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;18;24;33;0;130;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;19;24;33;0;28000;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzDecompressInit;20;24;33;0;240;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce";56;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;1;101;138;0;24960;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;2;101;138;0;25500;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;3;101;138;0;61680;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;10;101;138;0;27900;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;11;101;138;0;25200;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;12;101;138;0;26850;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;13;101;138;0;24200;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;14;101;138;0;31000;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;15;101;138;0;27600;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;16;101;138;0;26320;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;17;101;138;0;35100;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;18;101;138;0;23400;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;19;101;138;0;28000;"0;102;106;106_116.ce;11;116;116_142.ce;13;142;144;146;147;149;151;170;23;35;4;45;5;50;63;68;7;73;9;92";15;0;50;1;9;1;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzRead;20;101;138;0;30240;"102;116;142;50;63";15;0;50;1;9;0;50;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;1;27;36;0;80;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;2;27;36;0;750;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;3;27;36;0;240;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;10;27;36;0;900;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;11;27;36;0;600;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;12;27;36;0;30;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;13;27;36;0;2200;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;14;27;36;0;1000;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;15;27;36;0;1200;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;16;27;36;0;280;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;17;27;36;0;130;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;18;27;36;0;130;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;19;27;36;0;28000;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadClose;20;27;36;0;240;"0;17;2;29;3;33;36;37;5;7";12_16.ce;0;0;1;37;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;1;35;47;0;80;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;2;35;47;0;750;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;3;35;47;0;240;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;10;35;47;0;900;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;11;35;47;0;600;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;12;35;47;0;30;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;13;35;47;0;2200;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;14;35;47;0;1000;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;15;35;47;0;1200;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;16;35;47;0;280;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;17;35;47;0;130;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;18;35;47;0;130;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;19;35;47;0;28000;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadGetUnused;20;35;47;0;240;"0;12;24;26;36;38;39;41;43;50";11;0;0;1;50;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;1;71;97;0;80;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;2;71;97;0;750;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;3;71;97;0;240;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;10;71;97;0;900;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;11;71;97;0;600;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;12;71;97;0;30;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;13;71;97;0;2200;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;14;71;97;0;1000;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;15;71;97;0;1200;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;16;71;97;0;280;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;17;71;97;0;130;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;18;71;97;0;130;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;19;71;97;0;28000;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
bzip2d;BZ2_bzReadOpen;20;71;97;0;240;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce";57;0;81;1;9;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2d
