Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Hottest blocks;Random hottest guess;Random hit;Nested hottest guess;Nested hit;Predictor guess;Predictor hit;Profile guess;Profile hit;Benchmark link
security_sha;main1;3;13;18;0;9723;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;4;13;18;0;307;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;5;13;18;0;4894;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;6;13;18;0;350;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;7;13;18;0;25078;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;8;13;18;0;155717;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;9;13;18;0;9740;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;10;13;18;0;34365;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;11;13;18;0;13710;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;12;13;18;0;34961;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;13;13;18;0;17375;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;14;13;18;0;13362;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;15;13;18;0;2290;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;16;13;18;0;2568;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;17;13;18;0;22735;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;18;13;18;0;30443;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;19;13;18;0;13735;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;main1;20;13;18;0;2268;"0;11_30.loopexit.ce;11_eheader.preheader;14;14_.ph.lr.ph;23;26;30;30.le";11_eheader.preheader;1;14;1;14;1;11_eheader.preheader;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;1;4;5;0;321506;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;2;4;5;0;23146;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;3;4;5;0;9723;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;4;4;5;0;307;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;5;4;5;0;4894;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;6;4;5;0;350;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;7;4;5;0;25078;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;8;4;5;0;155717;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;9;4;5;0;9740;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;10;4;5;0;34365;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;11;4;5;0;13710;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;12;4;5;0;34961;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;13;4;5;0;17375;"0;13;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;14;4;5;0;13362;"0;13;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;15;4;5;0;2290;"0;13;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;16;4;5;0;2568;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;17;4;5;0;22735;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;18;4;5;0;30443;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;19;4;5;0;13735;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_final;20;4;5;0;2268;"0;22;28";28;1;0;1;0;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;1;5;7;321506;643012;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;2;5;7;23146;208314;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;3;5;7;9723;184737;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;4;5;7;307;167008;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;5;5;7;4894;176184;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;6;5;7;350;168000;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;7;5;7;25078;200624;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;8;5;7;155717;467151;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;9;5;7;9740;185060;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;10;5;7;34365;206190;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;11;5;7;13710;191940;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;12;5;7;34961;209766;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;13;5;7;17375;191125;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;14;5;7;13362;187068;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;15;5;7;2290;171750;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;16;5;7;2568;172056;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;17;5;7;22735;204615;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;18;5;7;30443;213101;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;19;5;7;13735;192290;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_stream;20;5;7;2268;170100;7;7_.ph.lr.ph;0;7;1;7;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;1;13;19;19933372;1275735808;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;2;13;19;21340612;1365799168;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;3;13;19;21487830;1375221120;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;4;13;19;21323606;1364710784;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;5;13;19;21523812;1377523968;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;6;13;19;21417900;1370745600;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;7;13;19;21416612;1370663168;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;8;13;19;20866078;1335428992;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;9;13;19;21466960;1373885440;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;10;13;19;21168840;1354805760;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;11;13;19;21401310;1369683840;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;12;13;19;21256288;1360402432;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;13;13;19;21406000;1369984000;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;14;13;19;21365838;1367413632;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;15;13;19;21452720;1372974080;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;16;13;19;21517272;1377105408;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;17;13;19;21257225;1360462400;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;18;13;19;21370986;1367743104;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;19;13;19;21385395;1368665280;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_transform;20;13;19;21428064;1371396096;35;163;0;23;0;145;0;143_eheader.preheader;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;1;7;10;0;19611866;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;2;7;10;0;21317466;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;3;7;10;0;21478107;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;4;7;10;0;21323299;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;5;7;10;0;21518918;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;6;7;10;0;21417550;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;7;7;10;0;21391534;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;8;7;10;0;20710361;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;9;7;10;0;21457220;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;10;7;10;0;21134475;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;11;7;10;0;21387600;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;12;7;10;0;21221327;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;13;7;10;0;21371250;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;14;7;10;0;21339114;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;15;7;10;0;21448140;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;16;7;10;0;21514704;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;17;7;10;0;21234490;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;18;7;10;0;21340543;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;19;7;10;0;21371660;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
security_sha;sha_update;20;7;10;0;21425796;28;26_35.ce;0;28;1;28;1;26_35.ce;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/security_sha
telecom_CRC32;crc32file;1;10;14;0;529825313;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;2;10;14;0;509586390;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;3;10;14;0;532772545;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;4;10;14;0;537163665;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;5;10;14;0;518640780;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;6;10;14;0;515803748;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;7;10;14;0;516533238;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;8;10;14;0;528648835;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;9;10;14;0;528096132;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;10;10;14;0;519726075;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;11;10;14;0;519109478;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;12;10;14;0;520071255;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;13;10;14;0;515415879;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;14;10;14;0;517130167;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;15;10;14;0;520333050;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;16;10;14;0;520603923;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;17;10;14;0;517654643;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;18;10;14;0;522026400;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;19;10;14;0;517123169;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;crc32file;20;10;14;0;516786075;10;7_eheader.preheader;0;10;1;10;1;21;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;1;8;11;0;3431;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;2;8;11;0;46;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;3;8;11;0;755;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;4;8;11;0;435;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;5;8;11;0;420;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;6;8;11;0;172;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
telecom_CRC32;main;7;8;11;0;366;14;5;0;14;1;14;1;14_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/telecom_CRC32
